proxy,host,port,protocol,latencyMs,qualityScore,checkType,lastChecked,country,anonymity,anonymitySource,supportsHttps,sourceCategory,sourceCount,consecutiveSuccesses,countrySource,residentialStatus,residentialConfidence,residentialSource,residentialCheckedAt,classificationScope,networkType,isp,asn,asnOrg,city,region,citySource,threat,reliabilityScore,reliabilitySamples,freshnessTier
193.43.149.73:8080,193.43.149.73,8080,https,7947,47,https_fallback,2026-09-19T17:00:43Z,SY,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T13:35:36Z,unknown,residential,Wafa Telecom J.S.C,29256,Syrian Telecommunication Private Closed Joint Stock Company,Hirista,Rif Dimashq,ip2proxy,none,32.346,1447,fresh
14.241.241.185:4145,14.241.241.185,4145,socks4,5829,52,socks4_probe,2026-09-19T17:26:34Z,VN,elite,protocol,True,api,12,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-18T08:34:49Z,exit,residential,Vietnam Posts and Telecommunications Group,45899,VNPT Corp,Ho Chi Minh City,Ho Chi Minh,geolite2,scanner,32.293,1434,fresh
176.236.37.132:1080,176.236.37.132,1080,socks4,7564,50,socks4_probe,2026-09-19T16:41:56Z,TR,elite,protocol,True,api,15,0,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,Guneydogu Telekom Internet Bilisim ve Iletisim Hiz Tic Ltd S,34984,Superonline Iletisim Hizmetleri A.S.,Istanbul,Istanbul,geolite2,botnet/scanner,32.26,1425,fresh
128.0.7.11:8080,128.0.7.11,8080,https,7204,49,https_connect_probe,2026-09-19T16:48:23Z,SY,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-19T17:30:30Z,unknown,residential,Turk Telekom International HU Kft,216472,High Speed For Internet Services L.L.C,Jarabulus,Halab,ip2proxy,none,32.226,1212,fresh
143.208.130.155:5678,143.208.130.155,5678,socks4,5775,52,socks4_probe,2026-09-19T17:08:13Z,BR,elite,protocol,True,api,15,0,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,Lanservi Tecnologia,264091,LANSERVI TECNOLOGIA,Paulista,Pernambuco,geolite2,scanner/spam,32.202,1594,fresh
103.172.42.125:1111,103.172.42.125,1111,https,7615,47,https_fallback,2026-09-19T16:35:40Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:51:49Z,exit,residential,PT Media Solusi Sukses,142393,PT Media Solusi Sukses,Cikampek,Jawa Barat,ip2proxy,none,32.2,1084,fresh
59.153.30.20:8888,59.153.30.20,8888,https,2355,57,https_connect_probe,2026-09-19T17:26:06Z,BD,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-18T11:29:10Z,unknown,residential,,154462,Yournet Communications,,,unknown,unknown,32.196,953,fresh
103.87.202.94:5566,103.87.202.94,5566,https,3414,56,https_connect_probe,2026-09-19T16:23:15Z,ID,elite,protocol,True,github_raw,25,0,dbip,unknown,0,unknown,2026-09-19T14:40:44Z,unknown,residential,,138089,PT.Global Media Data Prima,,,unknown,unknown,32.168,1530,fresh
45.73.0.118:5678,45.73.0.118,5678,socks4,4527,54,socks4_probe,2026-09-19T16:48:51Z,CA,elite,protocol,True,api,17,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T10:21:58Z,exit,residential,Videotron Ltee,5769,Videotron Ltee,Montreal,Quebec,geolite2,botnet/scanner,32.155,1642,fresh
103.93.193.141:51951,103.93.193.141,51951,socks4,2110,60,socks4_probe,2026-09-19T17:33:01Z,IN,elite,protocol,True,github_raw,7,1,dbip,unknown,0,unknown,2026-09-15T19:59:33Z,unknown,residential,ISP Solutions,138296,Juweriyah Networks Private Limited,Delhi,Delhi,ip2proxy,none,32.149,295,fresh
82.138.122.43:80,82.138.122.43,80,https,10576,44,https_connect_probe,2026-09-19T17:13:23Z,TR,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-17T23:33:15Z,unknown,business,,206119,Veganet Teknolojileri ve Hizmetleri LTD STI,Istanbul,Istanbul,geolite2,unknown,32.111,1099,fresh
43.248.212.25:8080,43.248.212.25,8080,https,4864,50,https_connect_probe,2026-09-19T17:13:26Z,ID,elite,protocol,True,github_raw,2,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-17T04:43:33Z,exit,residential,PT. Matrixnet Global Indonesia,58474,PT. MATRIXNET GLOBAL INDONESIA,Jakarta,Jakarta Raya,ip2proxy,none,32.096,1231,fresh
103.189.117.82:1111,103.189.117.82,1111,https,6849,49,https_connect_probe,2026-09-19T17:32:34Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T12:31:21Z,unknown,hosting,PT Callysta Total Solusindo,149878,PT Callysta Total Solusindo,Banyumas,Central Java,geolite2,none,32.076,1618,fresh
93.127.133.109:1081,93.127.133.109,1081,socks5,1894,59,socks5_fallback,2026-09-19T17:26:37Z,DE,elite,protocol,False,text_site,16,1,dbip,unknown,0,unknown,2026-09-14T01:42:51Z,unknown,unknown,,212238,Datacamp Limited,,,unknown,unknown,32.034,297,fresh
65.21.252.66:10814,65.21.252.66,10814,socks5,10259,48,socks5_probe,2026-09-19T16:23:25Z,FI,elite,protocol,True,text_site,14,0,dbip,unknown,0,unknown,2026-09-19T16:25:45Z,unknown,hosting,,63023,GTHost,Santa Clara,California,geolite2,unknown,32.011,129,fresh
112.78.187.186:8080,112.78.187.186,8080,https,3872,53,https_connect_probe,2026-09-19T16:41:51Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-19T14:19:17Z,unknown,residential,Biznet Networks,38482,Biznet ISP,Tegal,Central Java,geolite2,none,32.002,1415,fresh
103.162.220.246:8085,103.162.220.246,8085,https,2771,58,https_connect_probe,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,18,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:46:55Z,exit,residential,PT Madiun Multimedia,139952,PT Trisari Data Indonusa,Madiun,East Java,geolite2,none,32.0,1665,fresh
38.10.240.130:3128,38.10.240.130,3128,https,10435,48,https_connect_probe,2026-09-19T16:48:24Z,CO,elite,protocol,True,github_raw,6,0,dbip,unknown,0,unknown,2026-09-17T07:37:04Z,unknown,unknown,,273953,TV COLOMBIA DIGITAL SAS,Bucaramanga,Santander Department,geolite2,unknown,31.996,1584,fresh
103.76.108.163:8080,103.76.108.163,8080,https,7611,47,https_connect_probe,2026-09-19T16:17:03Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T10:43:48Z,exit,residential,PT Mahawira Nusantara Grup,151576,PT Mahawira Nusantara Grup,Bekasi,West Java,geolite2,none,31.986,1210,fresh
202.141.161.53:7891,202.141.161.53,7891,socks5,1590,60,socks5_fallback,2026-09-19T17:07:42Z,CN,elite,protocol,False,github_raw,16,0,dbip,unknown,0,unknown,2026-09-19T17:08:49Z,unknown,hosting,,13335,"Cloudflare, Inc.",Hefei,Anhui,geolite2,unknown,31.982,215,fresh
193.33.157.134:8080,193.33.157.134,8080,https,6658,46,https_connect_probe,2026-09-19T16:48:24Z,TR,elite,protocol,True,github_raw,1,0,dbip,unknown,0,unknown,2026-09-13T18:26:29Z,unknown,hosting,Enflow B.V.,216472,High Speed For Internet Services L.L.C,Aleppo,Aleppo Governorate,geolite2,none,31.968,155,fresh
43.252.107.46:8080,43.252.107.46,8080,https,7423,50,https_connect_probe,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,26,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,PT. Lintas Data Prima,45305,"Lintas Data Prima, PT",Talang Suko,Jawa Timur,ip2proxy,spam,31.94,1484,fresh
103.136.170.55:8080,103.136.170.55,8080,https,8036,47,https_connect_probe,2026-09-19T17:07:26Z,ID,elite,protocol,True,github_raw,3,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,PT Unza Vitalis,58369,PT. Fiber Networks Indonesia,Bekasi,West Java,geolite2,none,31.926,1642,fresh
103.153.247.74:12,103.153.247.74,12,socks4,465,70,socks4_fallback,2026-09-19T16:48:51Z,ID,elite,protocol,False,github_raw,12,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T17:55:27Z,exit,residential,PT Citra Celebas Multimedia,140475,PT Citra Celebas Multimedia,Jakarta,Jakarta,geolite2,scanner,31.921,622,fresh
103.180.123.183:3125,103.180.123.183,3125,https,6969,49,https_connect_probe,2026-09-19T17:19:34Z,ID,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T17:27:26Z,exit,residential,PT Indo Telemedia Solusi,149360,PT Indo Telemedia Solusi,South Jakarta,Jakarta,geolite2,none,31.894,1431,fresh
221.221.163.25:8888,221.221.163.25,8888,https,3411,53,https_connect_probe,2026-09-19T17:26:31Z,CN,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-17T15:46:24Z,unknown,hosting,China Unicom Beijing Province Network,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,scanner,31.885,1091,fresh
179.1.143.42:999,179.1.143.42,999,https,13184,43,https_connect_probe,2026-09-19T17:32:58Z,CO,elite,protocol,True,github_raw,3,1,dbip,unknown,0,unknown,2026-09-19T15:23:39Z,unknown,residential,Networks TV SAS,18678,INTERNEXA S.A. E.S.P,Ocaña,Norte de Santander Department,geolite2,none,31.872,1198,fresh
41.70.106.1:5678,41.70.106.1,5678,socks4,5818,52,socks4_probe,2026-09-19T16:54:42Z,MW,elite,protocol,True,github_raw,16,0,dbip,unknown,0,unknown,2026-09-15T18:34:13Z,unknown,unknown,,37215,Malawi Research and Education Network - MAREN,Zomba,Southern Region,geolite2,unknown,31.822,1078,fresh
1.32.48.243:8081,1.32.48.243,8081,https,1523,59,https_fallback,2026-09-19T17:26:06Z,MY,elite,protocol,True,github_raw,2,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T05:56:33Z,exit,residential,Telekom Malaysia Berhad,4788,TM TECHNOLOGY SERVICES SDN. BHD.,Cyberjaya,Selangor,geolite2,none,31.757,1059,fresh
221.221.154.122:8888,221.221.154.122,8888,https,8762,45,https_fallback,2026-09-19T17:13:49Z,CN,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-19T17:30:30Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,31.752,1140,fresh
103.169.189.155:36473,103.169.189.155,36473,socks4,4707,52,socks4_fallback,2026-09-19T17:39:37Z,ID,elite,protocol,False,github_raw,12,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,PT Sarana Media Cemerlang,142347,PT Sarana Media Cemerlang,Ponorogo,Jawa Timur,ip2proxy,none,31.747,1813,fresh
190.94.232.198:999,190.94.232.198,999,https,8432,46,https_connect_probe,2026-09-19T16:23:12Z,VE,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-17T17:12:42Z,unknown,residential,,8053,IFX Networks Venezuela C.A.,,,unknown,unknown,31.72,691,fresh
103.157.117.11:10810,103.157.117.11,10810,socks4,490,69,socks4_fallback,2026-09-19T16:54:42Z,ID,elite,protocol,False,github_raw,6,0,dbip,unknown,0,unknown,2026-09-19T16:25:45Z,unknown,residential,,45701,PT. Internet Madju Abad Milenindo,Malang,East Java,geolite2,unknown,31.71,567,fresh
103.175.84.2:80,103.175.84.2,80,https,10464,47,https_connect_probe,2026-09-19T17:32:57Z,ID,elite,protocol,True,github_raw,5,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T09:59:23Z,exit,residential,PT Blackfaos Data Nusantara,147117,PT Blackfaos Data Nusantara,Surakarta,Jawa Tengah,ip2proxy,none,31.645,1659,fresh
49.146.232.16:9999,49.146.232.16,9999,https,6282,49,https_connect_probe,2026-09-19T16:54:32Z,PH,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-18T10:02:56Z,unknown,unknown,,9299,Philippine Long Distance Telephone Company,Cebu City,Central Visayas,geolite2,unknown,31.622,136,fresh
115.147.171.114:8082,115.147.171.114,8082,https,3856,55,https_connect_probe,2026-09-19T16:35:43Z,PH,elite,protocol,True,github_raw,26,0,dbip,unknown,0,unknown,2026-09-17T20:24:15Z,unknown,unknown,,9299,Philippine Long Distance Telephone Company,Pasig,Metro Manila,geolite2,unknown,31.62,1625,fresh
1.20.254.32:4153,1.20.254.32,4153,socks4,1845,61,socks4_probe,2026-09-19T17:39:37Z,TH,elite,protocol,True,github_raw,15,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:09:45Z,exit,residential,TOT Public Company Limited,23969,TOT Public Company Limited,Bangkok,Bangkok,geolite2,scanner,31.614,1406,fresh
186.248.87.172:5678,186.248.87.172,5678,socks4,878,65,socks4_fallback,2026-09-19T16:29:34Z,BR,elite,protocol,False,api,13,0,dbip,unknown,0,unknown,2026-09-19T07:03:46Z,unknown,residential,American Tower do Brasil-Comunicacao Multimidia LT,23106,AMERICAN TOWER DO BRASIL-COMUNICACAO MULTIMIDIA LT,Belo Horizonte,Minas Gerais,geolite2,botnet/scanner,31.607,1132,fresh
103.155.198.138:3125,103.155.198.138,3125,https,5701,49,https_connect_probe,2026-09-19T17:39:35Z,ID,elite,protocol,True,github_raw,3,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T12:31:21Z,exit,residential,PT Lintas Jaringan Nasional,58821,PT Lintas Jaringan Nusantara,Jakarta,Jakarta,geolite2,none,31.578,1554,fresh
160.25.223.14:8181,160.25.223.14,8181,https,3578,54,https_connect_probe,2026-09-19T16:35:42Z,ID,elite,protocol,True,github_raw,4,0,dbip,unknown,0,unknown,2026-09-18T21:48:49Z,unknown,residential,,153087,PT Telemedia Prima Nusantara,,,unknown,unknown,31.486,1615,fresh
190.97.231.0:999,190.97.231.0,999,https,7673,48,https_connect_probe,2026-09-19T16:23:12Z,VE,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T06:59:40Z,exit,residential,Viginet C.A,263703,VIGINET C.A,Ruiz Pineda,Distrito Federal,geolite2,none,31.466,1441,fresh
157.66.2.5:1111,157.66.2.5,1111,https,3952,52,https_connect_probe,2026-09-19T17:19:35Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-12T18:16:21Z,unknown,residential,PT Ashyla Karya Abadi,152440,PT Ashyla Karya Abadi,Bekasi Regency,West Java,geolite2,none,31.446,1055,fresh
103.19.78.243:1080,103.19.78.243,1080,https,4630,54,https_connect_probe,2026-09-19T17:26:30Z,ID,elite,protocol,True,github_raw,7,1,dbip,unknown,0,unknown,2026-09-12T21:32:38Z,unknown,unknown,,149359,PT Persada Data Multimedia,,,unknown,unknown,31.43,1087,fresh
160.19.145.103:3127,160.19.145.103,3127,https,3619,53,https_fallback,2026-09-19T17:00:43Z,ID,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T11:26:04Z,unknown,residential,PT Altech Sistem Indonesia,45305,"Lintas Data Prima, PT",Demak,Jawa Tengah,ip2proxy,none,31.43,1476,fresh
103.94.251.93:8080,103.94.251.93,8080,https,8635,47,https_connect_probe,2026-09-19T17:26:30Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-19T13:57:54Z,unknown,residential,,138884,PT Centronet Data Indonesia,Pelalawan,Riau,geolite2,unknown,31.408,1637,fresh
185.204.170.179:1112,185.204.170.179,1112,socks5,8058,50,socks5_probe,2026-09-19T17:07:39Z,DE,elite,protocol,True,github_raw,13,0,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,PT. Fiqran Solusindo Mediatama,138079,PT. Fiqran Solusindo Mediatama,West Bandung Regency,West Java,geolite2,spam,31.395,123,fresh
165.99.239.90:3125,165.99.239.90,3125,https,6334,48,https_connect_probe,2026-09-19T17:32:59Z,ID,elite,protocol,True,github_raw,2,1,dbip,unknown,0,unknown,2026-09-17T05:45:43Z,unknown,residential,,153968,PT MERDEKA TELEKOMUNIKASI CENTER,,,unknown,unknown,31.39,157,fresh
180.191.231.19:8082,180.191.231.19,8082,https,6732,51,https_connect_probe,2026-09-19T17:00:43Z,PH,elite,protocol,True,github_raw,26,0,dbip,unknown,0,unknown,2026-09-19T15:23:39Z,unknown,unknown,,9299,Philippine Long Distance Telephone Company,Makati City,Metro Manila,geolite2,unknown,31.353,1707,fresh
202.73.27.116:1080,202.73.27.116,1080,https,4767,53,https_connect_probe,2026-09-19T17:13:45Z,ID,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-15T04:36:54Z,unknown,unknown,,55701,PT. Usaha Adisanggoro,,,unknown,unknown,31.272,694,fresh
192.111.130.2:4145,192.111.130.2,4145,socks5,1034,64,socks5_fallback,2026-09-19T17:33:02Z,US,elite,protocol,False,text_site,15,1,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,botnet/scanner/spam,31.27,1773,fresh
167.86.79.35:1080,167.86.79.35,1080,socks5,2748,58,socks5_probe,2026-09-19T17:39:38Z,DE,elite,protocol,True,github_raw,17,1,dbip,unknown,0,unknown,,unknown,unknown,,0,,,,unknown,unknown,31.266,1485,fresh
103.199.215.43:6262,103.199.215.43,6262,https,9510,47,https_connect_probe,2026-09-19T16:41:48Z,IN,elite,protocol,True,github_raw,5,0,dbip,unknown,0,unknown,2026-09-19T16:04:55Z,unknown,unknown,,24186,RailTel Corporation of India Ltd,,,unknown,unknown,31.241,470,fresh
180.191.137.111:8082,180.191.137.111,8082,https,7235,48,https_connect_probe,2026-09-19T16:41:53Z,PH,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T13:57:54Z,unknown,unknown,,9299,Philippine Long Distance Telephone Company,Pasig,Metro Manila,geolite2,unknown,31.234,1659,fresh
103.159.195.183:3125,103.159.195.183,3125,https,3862,51,https_connect_probe,2026-09-19T16:29:27Z,ID,elite,protocol,True,github_raw,2,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T22:32:05Z,exit,residential,PT Giga Digital Nusantara,141145,PT Giga Digital Nusantara,Jenggolo Barat,Jawa Timur,ip2proxy,none,31.23,660,fresh
103.139.98.50:8080,103.139.98.50,8080,https,1222,62,https_connect_probe,2026-09-19T16:35:40Z,ID,elite,protocol,True,github_raw,4,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-12T23:41:30Z,exit,residential,PT. Digital Network Setiawan,138862,PT. DIGITAL NETWORK SETIAWAN,Bandar Lampung,Lampung,geolite2,none,31.205,1652,fresh
192.252.215.2:4145,192.252.215.2,4145,socks5,1365,62,socks5_fallback,2026-09-19T17:33:02Z,US,elite,protocol,False,api,13,1,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,hosting,Performive LLC,46562,Performive LLC,Marietta,Georgia,ip2proxy,scanner/spam,31.133,1730,fresh
2.27.63.250:8118,2.27.63.250,8118,https,1536,60,https_fallback,2026-09-19T17:00:43Z,DE,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-16T22:41:29Z,unknown,hosting,Kyonix Networks Limited,210457,Kyonix Networks Limited,England,Schleswig-Holstein,ip2proxy,scanner,31.067,684,fresh
103.152.239.127:3125,103.152.239.127,3125,https,5323,51,https_fallback,2026-09-19T17:26:31Z,ID,elite,protocol,True,github_raw,4,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T10:34:28Z,exit,residential,PT Acces Prima Nusantara,140448,PT Acces Prima Nusantara,Prapatan,Jawa Tengah,ip2proxy,none,31.046,1267,fresh
103.11.193.73:8080,103.11.193.73,8080,https,4678,53,https_fallback,2026-09-19T17:00:43Z,MN,elite,protocol,True,github_raw,5,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-19T11:26:04Z,exit,residential,Univision LLC,17882,UNIVISION LLC,Ulan Bator,Ulaanbaatar,geolite2,scanner,30.998,1747,fresh
5.255.117.127:1080,5.255.117.127,1080,socks5,14208,43,socks5_fallback,2026-09-19T17:33:02Z,NL,elite,protocol,False,api,18,1,dbip,unknown,0,unknown,2026-09-19T10:43:48Z,unknown,hosting,The Infrastructure Group B.V.,60404,The Infrastructure Group B.V.,Dronten,Flevoland,geolite2,scanner/spam,30.993,1869,fresh
142.147.119.181:8080,142.147.119.181,8080,https,5564,53,https_connect_probe,2026-09-19T17:32:35Z,US,elite,protocol,True,github_raw,26,1,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T07:21:02Z,exit,residential,Nextlink Broadband,26077,Nextlink Broadband,Springtown,Texas,geolite2,none,30.989,1461,fresh
103.164.212.125:8080,103.164.212.125,8080,https,2235,58,https_fallback,2026-09-19T17:26:06Z,ID,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-16T03:59:35Z,unknown,residential,PT Cahaya Kusuma Perdana,17995,PT iForte Global Internet,East Jakarta,Jakarta,geolite2,none,30.976,1357,fresh
38.191.203.229:9992,38.191.203.229,9992,https,5145,51,https_connect_probe,2026-09-19T17:39:09Z,CO,elite,protocol,True,github_raw,4,1,dbip,unknown,0,unknown,2026-09-14T04:27:59Z,unknown,residential,TV&Mas S.A.S,273134,HOLA TELECOMUNICACINES COLOMBIA S.A.S,Villavicencio,Meta Department,geolite2,spam,30.968,1401,fresh
82.137.245.41:1080,82.137.245.41,1080,socks4,1857,59,socks4_fallback,2026-09-19T17:33:01Z,SY,elite,protocol,False,github_raw,10,1,dbip,unknown,0,unknown,2026-09-18T12:30:37Z,unknown,residential,Syrian Telecommunication Private Closed Joint Stock Company,29256,Syrian Telecommunication Private Closed Joint Stock Company,Damascus,Dimashq,ip2proxy,none,30.95,566,fresh
154.208.58.89:8080,154.208.58.89,8080,https,11568,47,https_connect_probe,2026-09-19T17:39:33Z,PK,elite,protocol,True,github_raw,7,1,dbip,unknown,0,unknown,2026-09-15T09:11:24Z,unknown,residential,In Cable Internet Private Limited,150750,IN CABLE INTERNET (PRIVATE) LIMITED,Lahore,Punjab,geolite2,scanner,30.907,1380,fresh
121.101.129.131:8080,121.101.129.131,8080,https,2577,59,https_connect_probe,2026-09-19T16:35:40Z,ID,elite,protocol,True,github_raw,24,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-14T09:08:21Z,exit,residential,PT Selaras Citra Terabit,131706,PT SELARAS CITRA TERABIT,Sleman,Yogyakarta,geolite2,none,30.853,1162,fresh
38.75.82.215:999,38.75.82.215,999,https,9586,45,https_connect_probe,2026-09-19T17:19:34Z,DO,elite,protocol,True,github_raw,3,0,dbip,unknown,0,unknown,2026-09-19T09:59:23Z,unknown,residential,Alcome Tech SRL.,273217,"ACOLME TECH, SRL",Santo Domingo Este,Santo Domingo Province,geolite2,none,30.834,1612,fresh
114.244.215.168:8888,114.244.215.168,8888,https,3323,53,https_connect_probe,2026-09-19T17:13:26Z,CN,elite,protocol,True,github_raw,2,0,dbip,unknown,0,unknown,2026-09-17T05:03:37Z,unknown,unknown,,4808,China Unicom Beijing Province Network,Beijing,Beijing,geolite2,unknown,30.809,115,fresh
87.228.228.101:4145,87.228.228.101,4145,socks4,1525,61,socks4_fallback,2026-09-19T16:41:56Z,CY,elite,protocol,False,api,15,0,dbip,likely_residential,70,ip2proxy_lite,2026-09-13T23:35:05Z,exit,residential,Cyprus Telecommuncations Authority,6866,Cyprus Telecommunications Authority,Limassol,Limassol District,geolite2,scanner,30.806,1471,fresh
